station,duration_hrs,miles_requested,max_charge_power
01A,2.01,43,4.33
01B,2.71,47,3.82
02A,2.32,48,3.82
02B,2.6,62,3.93
03A,2.09,46,3.66
03B,2.56,45,3.75
04A,2.15,47,3.57
04B,2.24,46,3.56
05A,2.07,43,3.7
05B,2.47,49,3.34
06A,2.54,45,3.2
06B,2.34,42,3.43
07A,2.29,49,3.97
07B,2.44,55,3.93
08A,2.28,51,4.15
08B,2.24,54,3.9
09A,2.23,46,3.42
09B,2.22,45,3.33
10A,2.25,45,3.79
10B,2.31,47,3.81
11A,2.02,41,3.6
11B,2.37,44,3.94
12A,2.07,45,3.79
12B,1.99,44,3.41
13A,2.13,47,3.99
13B,2.15,44,3.96
14A,2.02,42,3.33
14B,2.26,51,3.98
15A,2.06,47,3.86
15B,2.28,52,3.34
16A,2.1,47,3.9
16B,2.1,46,3.8
17A,2.09,47,3.41
17B,2.08,47,3.84
18A,1.91,50,3.91
18B,2.21,48,3.78
LV11-01,3.71,51,4.1
LV11-02,3.91,71,5.89
LV11-03,2.89,54,4.15
LV11-04,4.06,45,5.11
LV11-05,4.46,79,4.81
LV11-06,3.33,48,5.25
LV11-07,3.38,61,5.1
LV11-08,4.25,68,5.99
LV11-09,3.37,54,5.49
LV11-10,3.42,64,5.53
LV11-11,3.12,33,4.52
LV11-12,4.13,56,5.91
LV11-13,2.96,53,5.38
LV11-14,3.23,60,5.8
LV11-15,3.97,31,3.93
LV11-16,2.78,45,4.66
LV21-01,4.22,53,4.56
LV21-02,4.58,62,5.14
LV21-03,4.18,54,5.09
LV21-04,4.18,60,5.14
LV21-05,5.58,32,3.68
LV21-06,3.95,62,5.64
LV21-07,3.23,37,4.55
LV21-08,4.13,61,5.52
LV21-09,3.54,45,4.73
LV21-10,5.42,66,6.2
LV21-11,3.71,48,5.04
LV21-12,3.88,52,5.4
LV21-13,3.46,44,4.81
LV21-14,3.72,54,5.32
LV21-15,3.29,42,4.38
LV21-16,4.67,82,5.73
LV21-17,4.72,62,5.53
LV21-18,3.91,55,5.36
LV22-01,4.19,61,5.47
LV22-02,3.34,51,3.91
LV22-03,3.13,52,5
LV22-04,3.13,45,4.18
LV22-05,4.75,57,4.65
LV22-06,3.64,55,4.48
LV22-07,4.3,83,5.74
LV22-08,3.81,62,5.09
LV22-09,4.09,62,5.15
LV22-10,3.62,77,3.77
LV22-11,4.33,66,4.4
LV22-12,3.72,60,4.43
LV22-13,3.93,95,5.92
LV22-14,3.57,68,5.11
LV22-15,4.6,56,4.93
LV22-16,3.71,60,4.36
LV22-17,4.67,61,5.1
LV22-18,3.78,53,3.81
LV22-19,2.48,40,3.64
LV22-20,1.3,48,3.78
LV23-01,5.34,53,5.86
LV23-02,4.21,68,5.06
LV23-03,4.9,51,4.89
LV23-04,4.76,49,4.53
LV23-05,4.97,60,4.72
LV23-06,3.85,56,5.62
LV23-07,5.59,56,6.01
LV23-08,5.24,48,4.78
LV23-09,4.53,67,4.75
LV23-10,5.85,38,4.38
LV23-11,5.13,47,4.66
LV23-12,5.32,52,4.94
LV23-13,5.51,44,4.96
LV23-14,4.96,46,5.26
LV23-15,5.12,37,4.48
LV23-16,5.19,43,4.1
LV23-17,4.85,45,4.9
LV23-18,4.48,26,3.77
LV31-01,3.07,54,4.75
LV31-02,4.92,40,5.65
LV31-03,5.15,90,5.45
LV31-04,2.51,40,6.24
LV31-05,3.89,70,6.63
LV31-06,4.9,70,5.17
LV31-07,5.48,68,5.08
LV31-09,2.82,30,4.83
LV31-10,6.46,100,6.29
LV31-11,2.86,45,4.93
LV31-12,5.75,100,6.69
LV31-13,4.33,73,3.51
LV31-14,1.26,20,6.6
LV31-16,4.31,180,6.75
LV31-18,4.64,51,4.69
LV32-01,5.49,80,6.14
LV32-02,3.2,78,5.15
LV32-03,3.62,80,5.28
LV32-04,2.86,59,5.41
LV32-05,3,71,5.01
LV32-06,4.01,68,4.51
LV32-07,4.29,65,5.82
LV32-08,3.69,48,4.44
LV32-09,3.87,56,6.23
LV32-10,2.86,30,3.15
LV32-11,2.59,43,4.05
LV32-12,3.33,35,3.98
LV32-13,4.97,87,6.63
LV32-14,3.76,38,3.98
LV32-16,4.1,26,3.17
LV32-17,4.31,55,6
LV32-18,0.01,100,1.69
